date;airPressure_7h;airPressure_14h;airPressure_19h;skyCover_7h;skyCover_14h;skyCover_19h;temp_7h;temp_14h;temp_19h;hum_7h;hum_14h;hum_19h;windDir_7h;windBeauf_7h;windDir_14h;windBeauf_14h;windDir_19h;windBeauf_19h;precip;precipType
12.08.2010;989.6;988.6;987.8;1;5;7;18.7;27.9;25.2;85;47;49;SE;2;SE;4;SE;3;0;
13.08.2010;991.1;990.4;989.4;6;5;2;20.6;25.6;24.4;71;63;67;W;3;E;2;W;2;22;rain
14.08.2010;991.7;992;990.5;5;7;6;18.9;25.3;23.5;89;59;64;SW;1;SE;2;SE;3;5.5;rain
15.08.2010;988.4;988;985.8;9;7;1;20.4;26.8;24.7;91;52;59;W;2;SE;4;SE;3;0;
16.08.2010;989;988.8;987.4;3;10;8;18.5;19.3;16.4;69;67;78;W;1;W;3;W;2;4.1;rain
17.08.2010;988.7;988.8;987.6;9;10;9;16.5;18.5;17.5;69;66;68;W;2;W;3;W;2;0.3;rain
18.08.2010;988.5;987.2;986.6;4;9;10;16.4;23.1;19.8;69;50;64;W;2;W;2;W;1;traces;rain
19.08.2010;990.3;991.9;993;6;4;4;18.9;24.4;21;68;53;58;W;3;W;4;W;2;0;
20.08.2010;998.7;998.4;998;1;8;7;15.5;23.2;21.2;76;52;59;E;1;SE;3;E;2;0;
21.08.2010;1001.3;1000;998.6;0;0;1;17;26.5;23;78;51;57;SW;1;E;1;SE;2;0;
22.08.2010;997.5;994;991.3;0;1;0;18.4;28.7;25.1;82;53;58;S;1;E;3;SE;3;0;
23.08.2010;988.3;984.6;983.2;7;1;9;19.3;29.2;25.6;81;56;55;N;1;SE;3;SE;3;5.3;rain
24.08.2010;986.3;986.6;986;10;7;7;19.7;20.9;21;91;85;79;W;2;SW;1;S;2;8.4;rain
25.08.2010;993.4;993.1;992.2;9;5;5;17.4;23.1;20.3;60;49;56;W;3;W;2;W;2;0;
26.08.2010;992.9;989.1;986.8;8;1;3;17.2;29;25.6;74;47;58;W;1;W;3;S;2;traces;rain
27.08.2010;983.6;981.9;981.5;9;10;10;20.2;24.7;16.8;86;57;91;N;2;W;3;SW;1;6.5;rain
28.08.2010;982;987;988.3;6;10;7;17.8;17.8;15.9;83;66;62;W;3;NW;4;NW;3;2.4;rain
29.08.2010;991.6;990.9;989.5;2;5;8;13.3;18.2;15.4;72;52;58;W;3;W;3;W;3;4.2;rain
30.08.2010;986.1;985.7;984.7;10;10;10;11.4;13.9;12.2;87;70;68;SW;3;SW;2;W;3;5.2;rain
31.08.2010;984.9;984.5;985.7;10;10;10;9.5;12.1;12.3;85;87;85;NW;4;W;4;NW;5;19.3;rain
01.09.2010;988.6;988.7;990;9;5;4;12;17.6;;65;47;58;NW;5;NW;4;NW;4;0.1;rain
02.09.2010;991.4;991.6;992.1;8;7;8;13.5;18.7;15.6;71;59;66;NW;4;W;3;NW;2;0.1;rain
03.09.2010;994.7;995.2;994.7;10;9;9;13.8;17.4;15.6;77;62;73;W;1;N;2;NW;1;0;
04.09.2010;993;993;994.2;10;6;9;13.9;;13.4;81;65;79;E;2;NE;2;NW;1;0.2;rain
05.09.2010;996.7;997.4;996.8;1;9;1;10.7;13.9;12.1;80;62;69;NW;2;N;2;NW;2;0;
06.09.2010;996.3;994.3;993.2;5;4;1;11.3;16.9;13;71;51;63;N;2;N;2;N;2;0;
07.09.2010;990.5;988.4;988.2;9;10;10;9.5;13.8;12.3;91;69;87;SE;2;SE;4;SE;3;2.9;rain
08.09.2010;986;985;984.2;10;10;10;12.1;13.6;14.9;94;93;89;E;3;SE;3;SE;3;9.7;rain
09.09.2010;988;991.3;993.2;9;8;4;13.6;18.9;14.6;88;59;72;W;2;W;3;W;2;0;
10.09.2010;996.4;996.1;995.4;9;9;8;14.8;19.2;17.8;73;59;62;NW;2;NW;2;NW;3;0;
11.09.2010;996.2;995.8;996.3;7;9;9;14.4;20.2;17.2;75;59;65;NW;3;NE;3;N;1;traces;rain
12.09.2010;995.8;994.9;994.1;10;8;3;15.1;19.7;16.4;78;65;78;NW;2;NW;1;NW;2;0;
13.09.2010;994.8;995.6;997.1;8;9;8;13.8;18.7;16.7;89;64;67;W;2;W;5;W;4;traces;rain
14.09.2010;999.7;997.8;995.7;4;7;10;13.8;19.7;17;78;53;57;W;3;W;3;W;2;0.1;rain
15.09.2010;991.4;989.2;988.4;9;6;9;14.8;24.2;18.4;74;46;60;W;2;W;3;SW;2;0.2;rain
16.09.2010;987.8;988.4;988.1;9;7;9;14.6;18.6;17.1;77;57;74;W;2;SW;3;S;2;2.8;rain
17.09.2010;987.4;988.3;989.4;10;9;10;14.8;15.6;15.4;90;64;63;E;1;W;3;W;3;0.9;rain
18.09.2010;992.3;991.3;990.6;9;5;10;13.1;18.2;15.9;69;46;61;W;3;E;1;SE;2;0.1;rain
19.09.2010;991.8;992.4;994;9;6;3;11.9;16.5;12.1;70;47;55;W;1;NW;2;NW;2;0;
20.09.2010;996.6;995.3;994.9;1;4;4;7.8;18.9;;86;43;53;SE;1;SE;2;SE;2;0;
21.09.2010;996.4;;996.8;1;0;0;9.6;;15.2;87;49;68;E;1;NE;2;S;1;0;
22.09.2010;999.1;998.4;997.5;0;1;1;11.3;21.1;15.7;91;53;65;;0;E;3;SE;2;0;
23.09.2010;994.9;992.2;990.9;3;4;1;12.1;22.1;17.8;86;49;58;E;2;SE;4;SE;3;0;
24.09.2010;985.4;981.1;979.7;4;6;5;14.1;22.2;18.8;82;56;65;SE;2;SE;4;SE;3;traces;rain
25.09.2010;978.2;976.4;975.5;10;10;10;13.9;17.6;15.7;81;71;91;E;2;SE;3;NW;2;37.9;rain
26.09.2010;975.8;979.2;981.3;10;9;10;10;12.1;10.1;88;67;84;W;5;W;5;W;4;7.8;rain
27.09.2010;984.1;984.4;985;9;1;4;9.9;16.7;11.3;80;48;66;W;3;W;4;W;3;0;
28.09.2010;985.5;988.5;989.6;2;10;9;11;12;10.8;64;65;74;W;4;W;4;W;5;1;rain
29.09.2010;991;991.2;992.6;7;9;10;10.4;13.4;10.2;83;62;75;W;3;NW;3;NW;3;0.3;rain
30.09.2010;993.4;993.1;993.2;9;8;1;9.2;13.2;7.4;73;51;77;NW;2;NW;3;NW;2;0;
01.10.2010;993.1;992.5;993.5;9;7;9;6.4;12.7;10.3;86;61;74;NE;1;E;2;E;2;0;
02.10.2010;994.5;995.4;996;10;10;10;8.7;12.3;11;86;74;78;NE;2;SE;2;SE;3;traces;rain
03.10.2010;995.3;994.4;992.8;10;10;10;10.3;11.6;12;79;68;71;SE;3;SE;4;SE;3;traces;rain
04.10.2010;989.3;987.9;987.5;10;10;10;11.3;11.4;12.2;74;80;81;SE;3;SE;3;SE;3;traces;rain
05.10.2010;986.4;987.8;989.8;10;10;10;10.7;10.9;10.2;83;89;94;SE;3;SE;3;E;3;3.8;rain
06.10.2010;993.2;994.9;996.6;10;10;10;10;11.2;11.9;94;91;85;E;2;SE;3;SE;3;0.5;rain
07.10.2010;998.6;999.5;1000.1;9;8;0;10.6;16.7;13;89;59;71;SE;2;SE;4;SE;3;0;
08.10.2010;1001.4;1001.6;1002;5;5;4;8.8;15;10.7;91;53;67;E;3;SE;4;SE;3;0;
09.10.2010;1000.8;997.5;995.9;9;1;0;5.2;13.8;8.2;90;49;79;E;1;E;2;NW;2;0;
10.10.2010;;990.3;990.1;0;0;0;3.3;13.4;7.8;91;53;75;N;1;NE;1;N;2;0;
11.10.2010;991.1;990.1;990;0;0;0;3.8;14;8.5;92;56;78;NE;1;E;2;E;1;0;
12.10.2010;991.9;990;989.7;0;0;0;4.4;14.1;9.6;92;57;77;NE;1;E;3;E;2;0;
13.10.2010;991.2;990;990.5;0;4;4;4.3;12.3;8.3;92;64;76;NE;2;E;2;NE;2;0;
14.10.2010;988.9;987.8;987.7;0;3;9;2.8;11.1;9;93;63;67;;0;W;3;W;4;0;
15.10.2010;988.2;986.8;986.5;10;10;10;8.5;10.9;9.1;67;61;70;NW;3;NW;2;SW;1;0;
16.10.2010;984.9;984.9;986.8;9;10;9;8;11.3;8.4;79;65;79;NW;2;NE;2;W;1;0;
17.10.2010;989.8;990.8;992.1;10;10;10;6.6;7.5;6.3;80;84;89;NW;2;N;2;N;2;11.4;rain
18.10.2010;993.3;993.3;993;10;10;10;6.1;8.2;7.7;89;77;79;NW;2;NW;1;W;2;traces;rain
19.10.2010;989.2;984.5;982.7;9;9;7;7.5;10.7;8;76;58;66;NW;2;W;3;W;3;0;
20.10.2010;980.7;982.5;985.8;9;10;3;8.5;8.9;7.2;74;63;71;W;3;W;4;W;4;1.1;rain
21.10.2010;994.7;998.7;1001.4;5;3;0;4.5;9.2;5.3;78;52;68;W;4;W;4;W;3;0;
22.10.2010;998.7;997.3;996.9;0;1;6;-0.5;10.3;6.3;88;53;72;;0;E;2;N;1;0;
23.10.2010;994;991.4;989.5;8;9;6;4.6;9.4;6.9;85;74;86;SW;2;SE;2;SE;1;0;
24.10.2010;985;986.3;988;10;10;10;5.1;10.6;7.7;94;64;82;SW;1;W;2;W;3;3.2;rain
25.10.2010;988.9;991.6;994.7;10;10;10;6.6;7;5.9;87;76;80;NW;3;NW;3;N;2;1.9;rain
26.10.2010;998.5;1000.3;1002.5;10;7;6;5.5;8.5;5.9;70;62;69;NW;3;W;3;W;3;0;
27.10.2010;1004.3;1002.6;1002.2;1;1;0;0.2;8.3;2.6;81;51;77;NW;1;N;2;W;2;0;
28.10.2010;1000.5;998.9;998.7;9;9;9;-0.8;9.5;6.3;93;52;74;W;1;SE;2;W;1;0;
29.10.2010;997.4;994.9;992.3;4;1;0;0.9;10.1;8.4;93;59;57;S;1;SE;3;SE;3;0;
30.10.2010;988.3;987;986.9;2;0;0;3.6;11.6;8.5;77;57;68;SE;3;SE;3;E;3;0;
31.10.2010;984.7;984.2;985.6;9;8;5;4.9;15.3;13.5;91;58;61;NE;2;S;4;SE;3;0;
01.11.2010;985.3;984.3;986;9;9;7;9.1;16.8;13.3;73;60;71;SE;2;SE;3;S;2;0;
02.11.2010;988.8;989.8;992.1;9;8;10;8.1;14.5;10.6;88;65;83;E;1;SE;2;W;1;0;
03.11.2010;993.5;993.2;995;9;9;4;11;13.8;10.1;68;61;83;NW;2;SW;3;SW;1;traces;rain
04.11.2010;999.2;998.9;1000;4;8;4;12.9;18.4;15.3;69;53;62;SW;2;W;4;W;2;0;
05.11.2010;997.8;996.7;997.5;6;1;1;16;18.8;15.8;62;53;62;SW;3;W;5;W;3;0;
06.11.2010;992.2;988.2;987.1;4;7;6;15.3;17.8;13.8;61;51;59;W;4;W;3;W;2;0;
07.11.2010;982.1;976.3;973.7;9;10;10;8.9;9.9;8.2;74;81;88;N;1;SE;2;NE;1;0.1;rain
08.11.2010;968.2;961.3;956.7;10;10;10;7.8;8.3;7.5;71;73;87;W;2;N;2;SE;2;0.4;rain
09.11.2010;960.6;960.3;960.7;9;8;10;4.2;11.9;10.4;88;66;85;SW;1;SE;3;S;2;2.3;rain
10.11.2010;966;968.9;973.5;10;9;8;4.7;9.3;7.2;94;75;84;E;1;E;2;W;2;traces;rain
11.11.2010;984;987.9;985.9;9;9;8;8.1;9.6;8;72;53;60;W;5;W;3;SE;2;traces;rain
12.11.2010;974;978.6;980.4;8;8;8;;11.7;11.2;71;66;73;SW;2;W;4;SW;3;3.7;rain
13.11.2010;981.8;982;982;5;7;4;13.3;17.5;9.7;69;55;85;SW;2;S;2;NE;1;0;
14.11.2010;984.6;983.1;983.1;7;7;1;6;11.6;8;95;78;92;SW;1;SE;1;S;1;0;
15.11.2010;986.9;986.8;985.5;10;10;10;8.4;9.8;9.5;94;88;90;;0;NE;2;NE;1;traces;rain
16.11.2010;987.1;988.1;988.9;9;10;9;9.5;11.5;9.3;85;76;79;E;1;W;1;W;2;traces;rain
17.11.2010;986.7;984.1;983.6;10;10;10;6.9;8.7;8.3;81;84;90;W;3;N;2;NW;1;0.1;rain
18.11.2010;983.4;984.8;987;10;10;10;7.4;10.1;9.8;92;79;85;W;1;SE;1;NE;1;traces;rain
19.11.2010;991;990.9;993;9;10;8;4.5;6.6;5.6;87;93;82;W;1;W;2;W;5;3.4;rain
20.11.2010;;993.1;991.9;3;10;10;1.4;5.8;5.7;94;82;90;NE;1;E;2;E;3;0;
21.11.2010;986.6;984.8;983.1;9;10;10;;7.2;7.9;88;90;89;SE;2;SE;3;SE;4;3.2;rain
22.11.2010;975.5;971.7;970.5;10;10;10;;10.3;7.6;95;88;69;SE;2;SE;3;W;5;traces;rain
23.11.2010;973.7;974.9;976.1;5;9;8;5.1;6.8;5;69;60;71;W;3;W;4;NW;3;0;
24.11.2010;977;978.8;980.6;7;10;6;3.6;6;3.7;68;62;75;W;4;W;4;W;3;traces;rain
25.11.2010;981.9;981.7;;3;8;5;3.2;5.4;1.7;74;62;79;W;3;W;3;SW;1;0.1;rain
26.11.2010;976;976;976.3;1;8;10;0.1;4.5;2.3;91;75;86;SE;2;SE;2;W;3;6.6;rain and snow
27.11.2010;979.4;982;983.3;10;2;8;0.2;2.4;-1.3;91;63;85;W;4;W;3;NW;1;traces;snow
28.11.2010;984.5;982.6;980.3;10;10;10;;1.6;0.4;92;89;97;E;2;SE;3;E;3;13.9;snow
29.11.2010;970.4;975.3;979.9;10;10;9;0.8;1.3;0.9;93;82;79;NW;3;W;4;W;3;0.2;snow
30.11.2010;988.8;989;989.2;6;2;9;-1.7;-0.6;-2.3;83;71;81;N;2;E;2;NE;2;0.6;snow
01.12.2010;982.7;976.7;972.1;9;10;10;-2.6;-2.8;-3.1;90;94;95;E;4;E;3;E;2;7.8;snow
02.12.2010;980.6;984.3;986.7;7;10;10;-0.5;1.3;-0.8;71;64;94;W;3;W;2;S;1;6;snow
03.12.2010;983.2;981.7;985.4;10;10;10;-2.6;;-1.5;93;86;90;SE;1;W;3;W;3;5.9;snow
04.12.2010;994.7;996.5;997.9;4;9;1;-5.5;-2.8;-5.5;87;74;88;W;2;NW;3;E;1;0;
05.12.2010;995.4;988.3;985.4;10;10;10;-10.1;-7.2;-3;94;94;92;E;1;NE;1;SE;2;0;
06.12.2010;981;977.1;976.3;10;10;10;-4.4;-0.3;-0.1;93;90;92;;0;N;1;;0;3.2;rain
07.12.2010;977;979.1;980.1;10;3;4;0.4;5.5;1.9;96;78;94;E;1;S;1;SW;1;traces;rain
08.12.2010;981.5;979.7;977.4;9;10;10;2;4.1;3.2;96;87;97;SW;1;E;1;NW;1;0.6;rain
09.12.2010;982.9;988.7;991.4;10;10;8;3.4;2.2;0.9;76;58;74;NW;5;NW;4;W;3;0.2;rain and snow
10.12.2010;992.1;997.7;999.9;7;5;9;-0.5;0.7;-0.3;70;54;56;W;3;NW;4;NW;4;1.1;snow
11.12.2010;992.3;985.8;984.7;10;9;9;0;4.2;4.2;95;75;75;S;2;W;5;W;6;4;rain and snow
12.12.2010;980.4;979.6;982.2;9;9;9;3.7;4.3;3.2;77;75;74;W;5;W;3;NW;4;2.6;rain and snow
13.12.2010;988;990.1;992.3;9;9;4;-0.7;;-3.7;67;61;61;NW;3;NW;4;NW;3;traces;snow
14.12.2010;991.7;992.5;992.6;9;10;10;-4.5;-4;-4.1;65;84;87;W;4;W;3;W;4;3.2;snow
15.12.2010;991.1;992.5;994.3;10;10;7;-3.8;-3.3;-4.2;90;90;89;W;5;W;3;W;3;3.2;snow
16.12.2010;993.5;988.8;985.7;8;1;0;-8.3;-5.4;-8.1;92;84;89;N;2;E;2;SW;2;traces;snow
17.12.2010;975.9;972;973.7;2;10;10;-8.3;-5;-5.5;87;76;86;SE;3;SE;4;SE;3;1.5;snow
18.12.2010;976.7;977.5;980.3;10;9;0;-7;-3.7;-6.2;91;81;89;NE;2;NW;2;W;1;0.1;snow
19.12.2010;981.3;981.2;980.3;2;6;5;-13.6;-6.7;-6.4;91;84;90;E;1;SE;2;S;2;0;
20.12.2010;980;980.3;982.3;4;1;1;-7.1;0.9;-2.5;92;70;88;W;2;S;2;SW;2;0;
21.12.2010;985.8;984.3;985.4;9;10;10;-2.2;-1;-0.9;91;98;97;SW;2;SE;2;;0;0;
22.12.2010;982.3;981.7;981.9;10;10;10;-0.1;0.8;1.1;97;92;94;NE;1;N;2;SW;1;0;
23.12.2010;978.3;975.7;975.3;10;9;3;1.1;3.3;6.2;96;95;89;;0;;0;S;2;traces;rain
24.12.2010;970.6;968.9;972.1;10;9;10;6.1;8.7;4;91;84;78;SE;2;S;2;W;5;1.3;rain and snow
25.12.2010;979.1;983.9;988.7;10;9;8;1.6;0.8;-1;74;63;66;W;4;NW;4;NW;4;0.2;snow
26.12.2010;995.7;997.5;999.6;9;10;5;-4.7;-3.2;-4.6;65;58;62;NW;4;NW;3;NW;2;0;
27.12.2010;998.5;997.8;998.7;4;6;3;-5.1;-0.6;-3.1;75;58;73;NE;1;W;3;W;2;traces;snow
28.12.2010;995.6;993.9;998.6;10;9;5;-2.9;0.4;-4.1;75;65;68;W;2;NE;1;N;3;traces;snow
29.12.2010;1001.6;1000.4;1001.2;1;2;1;-7.4;-5.1;-7.7;80;73;83;NW;1;NE;2;W;2;0;
30.12.2010;1001.5;1000.3;1000.4;1;0;10;-10.1;-4.4;-6.4;88;74;90;W;1;E;2;SE;2;traces;snow and graupel
31.12.2010;998.9;997.5;997.2;10;9;8;-5.6;-2;-2.1;94;83;87;S;2;S;2;E;2;traces;snow
